"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Visitor Trend","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2022-10-20T22:00:00.000Z","242.12","2.53","2.64","26,299,700","50.99","250.16","236.96","223.76","39.78","253.36","253.36","253.36","","-26.90","236.70","0.94","0.90","-8.94","-503,844.46","0.06","0.33","55.24","5.90","236.72","-0.04","8.50","-0.33","43.64","21.24","-655,252,200.00","233.29","777.45","246.59","60.79","58.72","60.79","58.72","29.79","-10.12","248.06","238.16","228.25","15.32","","","101.70","109.74","","81.50","50.99","45.82","-0.08","-0.04","-0.04","-5.86","1.26","1.06","38.45","-38.45","35.13","1.49","45.00","-158.59","-67.80","-86.15","1.00","251.00","233.00","635,028.03","0.65","0.57","-3.86","0.68","61.68","80.05","244.36","255.99","221.27","279.08","209.64","290.71","186.55","0.98","220.59","-198,056,100.00","180.16","166.70","266.03","253.36","240.69","7.53","236.96","253.36","274.76","253.36","54.05","1.38","236.75","25.91","0.32","-3.86","-5.52","1.66","219.13","-0.52","0.07","240.52","233.29","1,836,474.25","-225,611.59","2,062,085.84","276.16","236.74","197.32","53.07","231.53","234.86","262.42","269.10","240.33","34.79","250.58","8.50","245.09","233.42","221.75","239.17","237.81","236.88","236.74","236.85","237.33","242.10","243.77","245.34","246.78","248.11","250.50","1.31","8.50","-1.35","-1.00","243.93","234.29","6.03","-2.47","26,947,258.00","0.36","-0.11","0.89","31.45","250.58","234.86","219.13","2.31","7.01","-3.79","41.97","49.44","","35.15","3.65","0.18","-0.10","-5.44","-5.47","11.14","250.16","236.96","223.76","69.55","1.20","0","-4.43","7.67","245.97","266.22","218.02","-42.86","14.29","57.14","245.09","236.59","235.25","20.15","19.03","22.67","2,574.77","39.78"
"2022-10-23T22:00:00.000Z","247.25","2.12","2.23","24,911,200","55.27","251.39","237.45","223.51","45.73","252.47","252.47","252.47","","-10.59","236.53","0.94","0.91","-28.60","-627,425.82","","0.29","52.14","5.90","236.53","0","6.54","-0.29","69.95","30.98","-630,341,000.00","237.76","594.85","221.13","72.21","63.32","72.21","63.32","52.10","1.19","249.92","240.10","230.28","14.97","","","111.81","105.56","","90.75","55.27","49.83","0","-0.06","0.06","-4.75","1.57","0.31","45.58","-45.58","40.33","1.88","50.00","-148.71","-57.14","-81.48","1.00","251.00","241.00","1,162,843.08","0.65","-0.65","-2.74","1.37","61.68","79.92","244.36","255.99","221.27","279.08","209.64","290.71","186.55","0.99","221.06","-173,144,900.00","183.98","166.83","265.09","252.47","239.84","12.63","237.45","252.47","274.43","252.47","52.75","-1.63","236.53","25.98","0.26","-2.74","-4.96","2.22","219.13","0.19","0.01","235.11","237.76","2,343,009.76","141,334.32","2,201,675.45","277.40","238.65","199.90","54.86","233.49","234.86","261.44","268.12","255.14","32.98","250.58","6.54","247.10","235.33","223.56","243.21","240.96","239.19","238.65","238.45","238.57","242.43","243.96","245.43","246.80","248.08","250.40","1.31","6.97","-1.06","0","243.93","234.29","9.40","2.86","41,354,017.95","0.86","0.36","1.30","31.45","250.58","234.86","219.13","4.53","13.16","-1.94","112.60","48.42","","57.63","3.84","2.77","-0.03","-5.43","-5.44","11.74","251.39","237.45","223.51","85.15","1.22","-0.01","-2.63","7.59","245.97","270.46","224.04","-42.86","7.14","50.00","243.62","236.65","235.59","23.47","17.86","22.02","3,169.62","45.73"
"2022-10-24T22:00:00.000Z","250.66","1.38","1.49","34,775,500","57.89","253.23","238.16","223.09","50.56","251.61","251.61","251.61","250.66","-1.19","236.62","0.99","0.89","70.91","69,797.06","0.43","0.30","59.97","5.90","236.62","0.05","5.21","-0.25","98.81","44.55","-595,565,500.00","243.21","372.77","226.11","87.11","73.37","87.11","73.37","70.15","13.73","252.14","242.53","232.92","15.33","","","119.49","103.86","","95.38","57.89","53.82","0.11","-0.02","0.13","-3.25","1.56","0.31","50.49","-50.49","38.29","0.51","55.00","-138.40","-46.40","-75.57","1.00","257.00","241.00","1,642,457.16","0.65","0.59","-1.57","1.88","62.53","79.80","244.36","255.99","221.27","279.08","209.64","290.71","186.55","0.98","222.13","-138,369,400.00","183.98","166.96","264.19","251.61","239.03","14.67","238.16","251.61","274.11","251.61","59.99","1.46","236.61","26.03","0.15","-1.57","-4.28","2.72","219.13","1.01","0.28","229.06","243.21","3,010,139.79","551,163.67","2,458,976.12","278.31","240.83","203.36","59.20","235.08","235.08","260.83","267.51","254.69","30.39","250.58","5.21","249.24","237.37","225.50","246.93","244.19","241.74","240.83","240.33","240.08","242.96","244.34","245.68","246.97","248.18","250.41","1.31","5.36","-0.94","0","243.93","234.29","10.86","5.65","52,386,955.72","1.36","0.86","6.19","31.45","250.58","234.86","219.13","5.93","17.72","0.57","138.02","47.44","","60.80","2.97","-0.11","0.05","-5.42","-5.43","12.65","253.23","238.16","223.09","91.47","1.21","0","-0.65","7.42","225.14","272.35","228.97","57.14","100.00","42.86","242.39","237.02","236.09","25.37","16.96","21.86","3,542.39","50.56"
"2022-10-25T22:00:00.000Z","231.32","-7.72","-7.61","82,543,200","42.60","252.96","237.67","222.38","31.22","250.38","250.38","250.38","","-61.80","235.57","0.87","0.90","307.82","4,425,787.66","0.61","0.25","44.02","6.25","235.58","-0.07","20.60","-0.22","87.56","53.15","-678,108,700.00","243.29","-2,484.27","226.11","75.47","78.26","75.47","78.26","49.23","20.18","252.26","241.50","230.74","14.45","","","88.04","112.75","","97.69","42.60","49.99","0.20","0.06","0.14","-4.46","0.75","4.03","36.47","-36.47","-47.87","1.40","50.00","-136.47","-43.50","-69.82","-1.00","239.00","229.00","-4,726,270.04","0.61","-6.27","-2.17","-0.46","57.70","79.66","244.36","255.99","221.27","279.08","209.64","290.71","186.55","0.92","223.86","-220,912,600.00","183.98","167.09","262.90","250.38","237.86","-4.84","237.67","250.38","273.70","250.38","52.05","-15.47","235.60","25.99","0.10","-2.17","-3.86","1.69","219.13","1.19","0.44","226.58","243.29","1,096,568.23","629,078.61","467,489.62","283.13","239.10","195.08","57.00","239.69","235.08","260.23","266.91","255.02","53.07","251.04","8.24","250.74","238.80","226.86","239.13","239.90","239.42","239.10","238.94","238.99","242.21","243.61","244.98","246.29","247.52","249.78","1.31","4.63","-0.40","0","243.93","234.29","-0.62","-8.86","-183,151,921.63","1.06","1.36","-5.28","31.91","251.04","235.08","219.13","-1.79","-0.86","0.23","-53.85","52.62","","-5.63","-5.17","2.69","-0.08","-5.46","-5.44","12.87","252.96","237.67","222.38","29.22","1.32","0.02","-0.51","8.36","228.86","261.03","201.61","57.14","92.86","35.71","241.65","237.02","236.62","20.90","27.45","21.27","1,058.12","31.22"
"2022-10-26T22:00:00.000Z","226.75","-1.98","-1.87","40,424,600","39.92","253.15","237.14","221.12","24.28","249.09","249.09","249.09","","-76.12","235.03","0.91","0.91","7.03","4,428,276.17","0.06","0.24","42.54","6.55","235.04","-0.11","7.91","-0.21","70.25","56.57","-718,533,300.00","240.85","-465.47","226.11","53.63","72.07","53.63","72.07","13.10","18.90","250.35","239.62","228.89","15.14","","","83.35","109.47","","95.94","39.92","46.03","0.20","0.13","0.06","-5.99","0.47","1.38","62.75","-62.75","-55.26","0.65","50.00","-138.43","-43.96","-64.61","-1.00","239.00","223.00","-5,524,907.05","0.60","-3.20","-2.98","-0.91","57.70","79.52","244.36","255.99","221.27","279.08","209.64","290.71","186.55","0.90","225.49","-261,337,200.00","180.34","167.20","261.55","249.09","236.64","-9.53","237.14","249.09","273.26","249.09","51.90","-7.49","235.07","25.97","0.20","-2.98","-3.69","0.70","219.13","0.90","0.23","228.25","240.85","257,083.74","575,936.48","-318,852.74","280.44","236.86","193.28","54.92","238.41","235.08","259.82","266.54","250.20","50.61","251.04","7.91","251.54","239.56","227.58","232.94","235.52","236.60","236.86","237.06","237.46","241.21","242.68","244.09","245.44","246.70","249.03","1.31","4.15","-1.06","1.00","251.04","234.29","-3.49","-11.40","-183,378,892.55","0.45","1.06","5.41","31.91","251.04","235.08","219.13","-3.51","-4.89","-0.07","-96.62","50.89","","-3.57","-6.22","3.76","-0.13","-5.49","-5.46","13.51","253.15","237.14","221.12","17.57","1.37","0.04","-1.21","8.33","228.86","255.27","198.23","57.14","85.71","28.57","241.30","237.15","238.21","19.49","29.26","21.18","592.65","24.28"
"2022-10-27T22:00:00.000Z","235.87","4.02","4.13","40,647,700","47.08","253.19","237.28","221.37","34.10","248.01","248.01","248.01","","-47.54","235.29","0.96","0.83","36.66","4,397,558.32","0.09","0.23","49.01","6.39","235.23","-0.05","10.55","-0.19","70.41","59.34","-677,885,600.00","240.25","1,090.09","226.11","38.18","55.76","38.18","55.76","-4.13","14.71","249.29","238.37","227.45","14.80","","","89.01","99.51","","94.50","47.08","49.95","0.16","0.18","-0.01","-5.35","1.37","1.28","53.07","-53.07","-9.42","2.45","55.00","-132.50","-36.87","-59.28","1.00","239.00","223.00","-3,890,036.82","0.61","2.89","-2.86","0.04","60.02","79.39","244.36","255.99","221.27","279.08","209.64","290.71","186.55","0.92","251.04","-220,689,500.00","180.34","167.32","260.41","248.01","235.61","-1.25","237.28","248.01","272.85","248.01","59.23","6.62","235.12","26.01","0.26","-2.86","-3.52","0.66","219.13","0.74","0.16","229.96","240.25","1,230,577.07","669,456.57","561,120.50","281.18","236.68","192.18","63.66","238.41","235.08","258.99","265.88","245.12","52.95","251.04","10.55","252.05","240.05","228.04","234.40","235.64","236.44","236.68","236.88","237.26","240.87","242.30","243.69","245.02","246.28","248.59","1.31","3.82","-2.90","0","251.04","234.29","-0.39","-10.94","-104,223,789.97","-0.12","0.45","20.76","31.91","251.04","235.08","219.13","0.17","5.07","0.75","-47.63","51.72","","-3.26","-1.86","2.40","-0.02","-5.52","-5.49","13.41","253.19","237.28","221.37","45.55","1.41","0.14","-1.67","8.49","250.46","265.01","206.73","57.14","78.57","21.43","241.17","237.35","240.25","20.21","26.66","20.65","1,682.74","34.10"
"2022-10-30T23:00:00.000Z","232.13","-1.59","-1.48","28,357,300","44.73","252.83","236.85","220.88","30.36","246.93","246.93","246.93","","-59.26","235.76","1.02","0.79","-6.95","3,342,946.24","0.08","0.23","49.64","6.19","235.70","-0.08","4.72","-0.19","65.28","60.53","-706,242,900.00","237.95","-152.37","226.11","39.03","43.61","39.03","43.61","-19.48","8.49","245.95","235.35","224.74","13.87","0.50","0.50","88.85","100.96","36,909,448.00","92.31","44.73","46.20","0.15","0.18","-0.03","-5.41","0.84","0.90","44.84","-44.84","-18.55","2.31","50.00","-131.57","-34.42","-54.04","-1.00","239.00","229.00","-4,339,674.44","0.60","2.98","-3.02","-0.44","60.02","79.25","244.36","255.99","221.27","279.08","209.64","290.71","186.55","0.91","250.54","-249,046,800.00","177.48","167.42","259.27","246.93","234.58","-4.81","236.85","246.93","272.48","246.93","59.39","6.72","235.58","26.00","0.13","-3.02","-3.42","0.40","219.13","0.31","0.03","233.64","237.95","634,471.35","664,458.68","-29,987.33","278.26","235.85","193.44","59.93","238.41","235.08","255.68","264.69","244.37","50.06","251.04","3.77","251.56","239.58","227.60","233.27","234.47","235.48","235.85","236.15","236.62","240.30","241.73","243.13","244.46","245.72","248.05","1.31","2.59","-0.79","-1.00","251.04","225.78","-1.38","-5.15","-104,485,537.84","-0.53","-0.12","27.10","31.91","251.04","235.08","219.13","-1.62","1.26","1.54","-44.63","51.59","-3.41","-11.88","-2.51","1.49","-0.08","-5.53","-5.51","13.49","252.83","236.85","220.88","35.22","1.44","0.14","-3.30","8.22","250.46","258.28","205.98","57.14","71.43","14.29","240.84","238.25","239.04","19.38","25.57","20.16","1,530.37","30.36"
"2022-10-31T23:00:00.000Z","228.17","-1.71","-1.60","30,592,300","42.31","251.22","235.82","220.42","22.79","245.93","245.93","245.93","","-71.67","236.05","0.99","0.78","39.67","2,656,877.55","0.08","0.23","42.67","6.14","236.03","-0.11","8.41","-0.18","50.91","58.60","-736,835,200.00","234.50","-412.77","226.11","40.51","39.24","40.51","39.24","-38.37","-0.03","241.48","230.85","220.22","13.41","","","85.57","104.58","","86.17","42.31","42.48","0.17","0.17","0","-5.59","0.97","1.61","43.50","-43.50","-25.75","1.46","45.00","-132.35","-33.94","-48.99","-1.00","239.00","227.00","-4,861,561.80","0.59","1.07","-3.44","-0.92","59.00","79.10","234.10","249.07","217.16","266.01","202.19","280.98","185.25","0.90","250.05","-279,639,100.00","177.48","167.52","258.23","245.93","233.64","-8.74","235.82","245.93","272.07","245.93","58.28","2.42","235.98","25.97","0.27","-3.44","-3.42","-0.01","219.13","-0.25","0.02","238.00","234.50","43,314.07","575,723.73","-532,409.67","276.83","234.45","192.08","53.42","238.41","235.08","253.47","264.69","247.40","50.40","251.04","8.41","249.94","238.04","226.13","230.72","232.37","233.86","234.45","234.92","235.56","239.52","240.98","242.40","243.75","245.03","247.40","1.31","1.11","-2.35","0","251.04","225.78","0.60","-7.81","-106,865,562.92","-0.89","-0.53","25.01","31.91","251.04","235.08","219.13","-3.37","-2.69","0.94","-63.50","52.94","","-14.95","-2.77","3.15","-0.14","-5.55","-5.53","13.06","251.22","235.82","220.42","25.17","1.54","0.08","-6.07","8.23","250.46","254.13","202.21","57.14","64.29","7.14","240.63","239.53","237.18","17.96","27.02","20.16","1,117.60","22.79"
"2022-11-01T23:00:00.000Z","220.10","-3.54","-3.43","38,407,000","37.84","249.93","234.36","218.80","11.59","244.81","244.81","244.81","","-99.81","235.48","0.97","0.88","-9.74","2,712,476.42","0.08","0.22","33.10","6.76","235.60","-0.16","11.26","-0.20","26.87","52.26","-775,242,200.00","230.11","-907.14","252.69","23.09","34.21","23.09","34.21","-60.43","-11.01","239.50","228.60","217.71","15.75","","","80.19","113.31","","62.61","37.84","38.48","0.16","0.16","0","-6.50","0.47","1.87","42.98","-42.98","-36.89","-0.63","40.00","-135.83","-35.77","-44.42","-1.00","233.00","211.00","-6,219,953.29","0.59","-6.04","-4.36","-1.68","56.91","78.93","234.10","249.07","217.16","266.01","202.19","280.98","185.25","0.89","249.57","-318,046,100.00","177.48","167.63","257.05","244.81","232.57","-15.36","234.36","244.81","271.66","244.81","50.10","-14.14","235.84","25.98","0.29","-4.36","-3.61","-0.75","219.13","-0.77","0.16","240.89","230.11","-661,702.74","398,948.52","-1,060,651.26","275.61","231.84","188.08","46.10","235.54","235.08","250.71","264.34","245.42","52.62","251.04","11.26","247.50","235.71","223.93","225.41","228.28","230.80","231.84","232.64","233.63","238.27","239.82","241.31","242.72","244.06","246.51","1.31","1.63","-2.85","0","251.04","225.78","-1.69","-12.95","-135,876,794.68","-1.32","-0.89","7.87","31.91","251.04","235.08","219.13","-6.39","-10.10","-1.61","-128.19","52.32","","-25.35","-4.55","-1.15","-0.21","-5.58","-5.55","13.28","249.93","234.36","218.80","4.18","1.49","-0.04","-7.13","8.45","250.46","247.63","192.57","57.14","57.14","0","240.49","238.86","236.01","16.25","30.61","20.91","210.46","11.59"
"2022-11-02T23:00:00.000Z","214.25","-2.66","-2.55","36,633,900","34.95","249.52","232.74","215.95","5.43","243.58","243.58","243.58","214.25","-99.27","234.41","0.84","0.97","21.31","2,583,681.49","0.06","0.25","29.27","7.48","234.51","-0.20","6.43","-0.22","0.67","41.94","-811,876,100.00","223.80","-775.29","243.11","9.75","24.45","9.75","24.45","-77.03","-23.01","236.83","226.10","215.38","18.87","","","71.81","127.56","","31.31","34.95","34.26","0.09","0.15","-0.06","-8.16","0.03","1.56","46.31","-46.31","-36.88","-1.80","40.00","-143.53","-41.39","-41.49","-1.00","223.00","211.00","-7,193,640.40","0.58","-6.26","-5.51","-2.30","56.91","78.76","234.10","249.07","217.16","266.01","202.19","280.98","185.25","0.88","248.39","-354,680,000.00","172.76","167.71","255.76","243.58","231.40","-19.19","232.74","243.58","271.21","243.58","43.45","-14.31","234.73","25.97","0.18","-5.51","-3.99","-1.52","220.04","-1.58","0.46","245.96","223.80","-1,263,347.09","161,477.72","-1,424,824.81","271.25","228.65","186.04","43.78","232.51","232.51","249.25","264.34","252.51","53.31","251.04","6.43","244.81","233.15","221.49","219.83","223.60","227.12","228.65","229.81","231.21","236.72","238.40","239.99","241.49","242.89","245.45","1.30","3.09","-2.30","0","251.04","225.78","-9.90","-16.33","-147,081,329.53","-1.76","-1.32","-13.65","31.91","251.04","235.08","219.13","-8.48","-16.72","-4.37","-200.13","44.79","","-44.11","-4.46","-7.49","-0.24","-5.62","-5.58","14.42","249.52","232.74","215.95","-5.07","1.51","-0.05","-8.86","8.30","244.27","240.13","188.37","-50.00","50.00","100.00","240.80","237.72","235.41","15.35","34.13","22.12","-564.84","5.43"
"2022-11-03T23:00:00.000Z","221.39","3.33","3.44","36,789,100","40.88","249.57","232.09","214.62","13.39","242.43","242.43","242.43","","-78.84","233.13","0.83","1.03","30.73","2,465,710.75","0.07","0.24","38.77","8.00","233.20","-0.14","8.16","-0.24","0.60","33.67","-775,087,000.00","221.03","579.87","243.11","7.36","13.40","7.36","13.40","-74.92","-32.45","233.93","223.21","212.49","19.84","","","84.02","117.89","","15.65","40.88","41.21","0.01","0.11","-0.10","-8.23","1.18","1.48","38.86","-38.86","-9.02","-1.74","45.00","-148.76","-44.77","-40.11","1.00","223.00","211.00","-5,967,623.36","0.59","-6.79","-5.77","-1.35","58.81","78.60","234.10","249.07","217.16","266.01","202.19","280.98","185.25","0.89","246.32","-317,890,900.00","172.76","167.80","254.55","242.43","230.31","-10.79","232.09","242.43","270.81","242.43","44.13","-16.14","233.33","25.93","0.22","-5.77","-4.35","-1.42","213.98","-1.83","0.55","246.68","221.03","-234,424.05","104,920.33","-339,344.38","269.75","227.33","184.90","49.38","232.23","232.23","249.21","264.29","256.92","54.70","251.04","8.16","241.93","230.41","218.89","220.61","222.86","225.85","227.33","228.52","229.98","235.73","237.45","239.08","240.61","242.04","244.66","1.37","4.47","-2.28","0","251.04","225.78","-7.45","-15.61","-88,544,832.23","-2.18","-1.76","-17.28","37.06","251.04","232.51","213.98","-4.96","-10.65","-6.43","-146.47","43.52","","-39.66","0.16","1.81","-0.14","-5.62","-5.60","15.06","249.57","232.09","214.62","19.37","1.50","-0.04","-10.87","8.29","238.19","246.99","195.79","-57.14","42.86","100.00","241.39","236.92","234.64","15.29","31.73","23.04","15.04","13.39"
"2022-11-06T23:00:00.000Z","227.87","2.93","3.04","33,498,000","45.72","249.56","232.03","214.49","19.98","241.62","241.62","241.62","","-61.61","232.23","0.89","1.02","27.23","2,082,646.38","0.07","0.24","45.73","8.29","232.24","-0.09","7.13","-0.26","0.63","27.06","-741,589,000.00","220.52","900.71","243.11","20.10","12.40","20.10","12.40","-60.36","-37.52","232.98","222.36","211.73","19.74","","","92.00","102.28","","7.83","45.72","46.49","-0.05","0.05","-0.10","-7.69","1.84","1.07","27.72","-27.72","11.99","-1.03","50.00","-153.59","-48.26","-40.32","1.00","229.00","211.00","-4,987,150.45","0.60","-4.46","-5.40","-0.51","58.81","78.44","234.10","249.07","217.16","266.01","202.19","280.98","185.25","0.91","243.69","-284,392,900.00","177.82","167.90","253.70","241.62","229.54","-3.62","232.03","241.62","270.47","241.62","44.75","-10.63","232.27","25.87","0.21","-5.40","-4.56","-0.84","213.43","-1.79","0.54","245.63","220.52","631,010.82","180,076.11","450,934.71","269.17","227.43","185.68","54.62","225.86","232.23","248.36","263.45","257.22","55.91","251.04","7.13","239.13","227.74","216.36","224.24","224.53","226.30","227.43","228.42","229.72","235.22","236.92","238.54","240.06","241.49","244.11","1.37","4.40","-3.59","0","251.04","225.78","-0.46","-7.59","-44,886,013.79","-2.05","-2.18","-12.16","37.61","251.04","232.23","213.43","-1.86","-4.58","-7.79","-65.15","43.06","","-33.38","3.23","2.88","-0.08","-5.58","-5.61","15.11","249.56","232.03","214.49","38.15","1.52","0.05","-12.02","8.21","238.19","252.63","203.11","-57.14","35.71","92.86","240.83","236.43","232.84","20.28","29.76","22.75","915.75","19.98"
