,contract_name,last_trade_date,strike,last_price,bid,ask,change,change,volume,open_interest,implied_volatility,expiry_sheet,expiry_date,option_type,dte,date,dte_bucket
1078,NVDA250627C00137000,2025-06-17 13:13:00,137,8.91,8.85,8.95,0.29,3.36%,674.0,2.359,0.4175,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
1079,NVDA250627C00138000,2025-06-17 13:01:00,138,7.67,8.00,8.15,-0.13,-1.67%,406.0,2.435,0.4107,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
1080,NVDA250627C00139000,2025-06-17 12:59:00,139,6.99,7.25,7.30,0.04,0.58%,326.0,1.219,0.3945,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
1081,NVDA250627C00140000,2025-06-17 13:17:00,140,6.45,6.40,6.45,0.10,1.61%,978.0,11.995,0.376,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
1082,NVDA250627C00141000,2025-06-17 13:15:00,141,5.70,5.65,5.70,0.15,2.70%,743.0,2.021,0.366,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
1083,NVDA250627C00142000,2025-06-17 13:14:00,142,5.01,4.95,5.00,0.21,4.38%,1.363,11.845,0.3577,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
1084,NVDA250627C00143000,2025-06-17 13:16:00,143,4.35,4.30,4.35,0.15,3.60%,2.181,4.961,0.3506,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
1085,NVDA250627C00144000,2025-06-17 13:14:00,144,3.70,3.65,3.75,0.10,2.78%,3.723,5.146,0.34450000000000003,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
1086,NVDA250627C00145000,2025-06-17 13:15:00,145,3.10,3.10,3.15,0.01,0.32%,10.109,17.845,0.3337,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
1087,NVDA250627C00146000,2025-06-17 13:16:00,146,2.58,2.57,2.59,0.00,0.00%,4.759,7.949,0.3223,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
1088,NVDA250627C00147000,2025-06-17 13:16:00,147,2.17,2.16,2.18,0.08,3.81%,3.346,6.307,0.3208,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
1089,NVDA250627C00148000,2025-06-17 13:12:00,148,1.80,1.74,1.76,0.08,4.65%,3.52,7.715,0.3132,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
1090,NVDA250627C00149000,2025-06-17 13:14:00,149,1.44,1.40,1.42,-0.01,-0.69%,4.318,12.114,0.3091,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
1091,NVDA250627C00150000,2025-06-17 13:16:00,150,1.13,1.14,1.15,-0.04,-3.42%,16.586,31.503,0.30760000000000004,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
1092,NVDA250627C00152500,2025-06-17 13:17:00,152.5,0.62,0.62,0.63,-0.05,-7.46%,3.413,11.147,0.3018,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
1093,NVDA250627C00155000,2025-06-17 13:14:00,155,0.33,0.32,0.33,-0.03,-8.33%,5.386,20.674,0.2998,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
1094,NVDA250627C00157500,2025-06-17 13:02:00,157.5,0.17,0.18,0.19,-0.02,-10.53%,268.0,3.536,0.3086,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
1095,NVDA250627C00160000,2025-06-17 13:08:00,160,0.11,0.10,0.11,-0.01,-8.33%,2.981,16.18,0.3184,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
1096,NVDA250627C00162500,2025-06-17 13:07:00,162.5,0.06,0.06,0.07,-0.01,-12.50%,79.0,1.124,0.332,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
1097,NVDA250627C00165000,2025-06-17 13:00:00,165,0.04,0.04,0.05,-0.01,-20.00%,2.161,3.506,0.3496,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
1098,NVDA250627C00167500,2025-06-17 13:14:00,167.5,0.04,0.03,0.04,0.00,0.00%,562.0,232.0,0.37310000000000004,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
1099,NVDA250627C00170000,2025-06-17 12:43:00,170,0.03,0.02,0.03,0.00,0.00%,793.0,4.365,0.3906,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
1100,NVDA250627C00175000,2025-06-17 12:06:00,175,0.02,0.01,0.02,0.00,0.00%,483.0,1.908,0.42969999999999997,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
1101,NVDA250627C00180000,2025-06-17 12:35:00,180,0.01,0.00,0.01,0.00,0.00%,494.0,1.187,0.4531,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
1102,NVDA250627C00185000,2025-06-17 10:09:00,185,0.01,0.00,0.01,0.00,0.00%,53.0,1.396,0.5,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
1103,NVDA250627C00190000,2025-06-16 13:58:00,190,0.01,0.00,0.01,0.00,0.00%,523.0,1.241,0.5156000000000001,"Jun 27, 2025",2025-06-27,call,10,2025-06-16,short
1104,NVDA250627C00195000,2025-06-17 09:30:00,195,0.01,0.00,0.01,0.00,0.00%,262.0,882.0,0.5625,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
1105,NVDA250627C00200000,2025-06-16 10:13:00,200,0.01,0.00,0.01,0.00,0.00%,7.0,1.805,0.6093999999999999,"Jun 27, 2025",2025-06-27,call,10,2025-06-16,short
1106,NVDA250627C00205000,2025-06-16 09:30:00,205,0.01,0.00,0.01,0.00,0.00%,501.0,2.007,0.6563,"Jun 27, 2025",2025-06-27,call,10,2025-06-16,short
1107,NVDA250627C00210000,2025-06-06 15:09:00,210,0.01,0.00,0.01,0.00,0.00%,1.0,143.0,0.6875,"Jun 27, 2025",2025-06-27,call,20,2025-06-06,medium
1108,NVDA250627C00215000,2025-02-06 10:47:00,215,0.01,0.00,0.01,0.00,0.00%,45.0,414.0,0.7188,"Jun 27, 2025",2025-06-27,call,140,2025-02-06,long
1109,NVDA250627C00220000,2025-05-29 10:41:00,220,0.04,0.00,0.01,0.00,0.00%,4.0,112.0,0.7656000000000001,"Jun 27, 2025",2025-06-27,call,28,2025-05-29,medium
1115,NVDA250627P00015000,2025-05-27 09:45:00,15,0.01,0.00,0.01,0.00,0.00%,,30.0,4.0,"Jun 27, 2025",2025-06-27,put,30,2025-05-27,medium
1116,NVDA250627P00020000,2025-05-29 09:30:00,20,0.01,0.00,0.01,0.00,0.00%,20.0,65.0,3.5,"Jun 27, 2025",2025-06-27,put,28,2025-05-29,medium
1117,NVDA250627P00025000,2025-05-27 09:34:00,25,0.01,0.00,0.01,0.00,0.00%,10.0,18.0,3.125,"Jun 27, 2025",2025-06-27,put,30,2025-05-27,medium
1118,NVDA250627P00035000,2025-05-27 15:57:00,35,0.02,0.00,0.01,0.00,0.00%,50.0,70.0,2.5,"Jun 27, 2025",2025-06-27,put,30,2025-05-27,medium
1119,NVDA250627P00040000,2025-05-06 15:37:00,40,0.01,0.00,0.01,0.00,0.00%,100.0,101.0,2.3125,"Jun 27, 2025",2025-06-27,put,51,2025-05-06,long
1120,NVDA250627P00045000,2025-06-06 12:37:00,45,0.01,0.00,0.01,0.00,0.00%,1.203,1.779,2.0625,"Jun 27, 2025",2025-06-27,put,20,2025-06-06,medium
1124,NVDA250627P00070000,2025-06-17 09:32:00,70,0.01,0.00,0.01,0.00,0.00%,100.0,1.753,1.3125,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1125,NVDA250627P00075000,2025-06-16 15:19:00,75,0.01,0.00,0.01,0.00,0.00%,1.0,6.02,1.1875,"Jun 27, 2025",2025-06-27,put,10,2025-06-16,short
1126,NVDA250627P00080000,2025-06-17 12:40:00,80,0.01,0.00,0.01,0.00,0.00%,402.0,14.128,1.0937999999999999,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1127,NVDA250627P00085000,2025-06-17 11:34:00,85,0.02,0.01,0.02,0.01,100.00%,4.0,46.068,1.0859,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1128,NVDA250627P00090000,2025-06-17 10:07:00,90,0.01,0.01,0.02,-0.01,-50.00%,2.0,4.4,0.9765999999999999,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1129,NVDA250627P00095000,2025-06-17 12:59:00,95,0.02,0.02,0.03,0.00,0.00%,95.0,8.633,0.9218999999999999,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1130,NVDA250627P00100000,2025-06-17 12:27:00,100,0.03,0.02,0.03,-0.01,-25.00%,2.03,4.583,0.8203,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1131,NVDA250627P00101000,2025-06-17 11:40:00,101,0.03,0.03,0.04,-0.01,-25.00%,304.0,1.444,0.8281000000000001,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1132,NVDA250627P00102000,2025-06-16 13:27:00,102,0.04,0.03,0.04,0.00,0.00%,180.0,996.0,0.8047,"Jun 27, 2025",2025-06-27,put,10,2025-06-16,short
1133,NVDA250627P00103000,2025-06-16 11:48:00,103,0.05,0.03,0.04,0.00,0.00%,39.0,803.0,0.7890999999999999,"Jun 27, 2025",2025-06-27,put,10,2025-06-16,short
1134,NVDA250627P00104000,2025-06-16 12:37:00,104,0.05,0.03,0.04,0.00,0.00%,24.0,444.0,0.7656000000000001,"Jun 27, 2025",2025-06-27,put,10,2025-06-16,short
1135,NVDA250627P00105000,2025-06-17 12:57:00,105,0.05,0.04,0.05,0.00,0.00%,23.0,1.573,0.7695000000000001,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1136,NVDA250627P00106000,2025-06-17 10:58:00,106,0.05,0.04,0.05,0.00,0.00%,3.0,389.0,0.75,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1137,NVDA250627P00107000,2025-06-17 11:59:00,107,0.05,0.04,0.05,-0.02,-28.57%,53.0,1.018,0.7265999999999999,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1138,NVDA250627P00108000,2025-06-17 13:06:00,108,0.05,0.05,0.06,-0.02,-22.22%,2.0,1.211,0.7265999999999999,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1139,NVDA250627P00109000,2025-06-17 10:22:00,109,0.05,0.05,0.06,-0.02,-28.57%,1.0,961.0,0.7070000000000001,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1140,NVDA250627P00110000,2025-06-17 12:08:00,110,0.07,0.06,0.07,0.00,0.00%,17.0,2.445,0.6992,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1141,NVDA250627P00111000,2025-06-17 12:13:00,111,0.06,0.06,0.07,-0.02,-25.00%,1.0,968.0,0.6797,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1142,NVDA250627P00112000,2025-06-17 11:58:00,112,0.07,0.07,0.08,-0.01,-12.50%,335.0,786.0,0.6718999999999999,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1143,NVDA250627P00113000,2025-06-17 10:18:00,113,0.08,0.07,0.08,0.00,0.00%,1.0,910.0,0.6523,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1144,NVDA250627P00114000,2025-06-17 12:30:00,114,0.08,0.08,0.09,-0.01,-11.11%,551.0,899.0,0.6426000000000001,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1145,NVDA250627P00115000,2025-06-17 11:31:00,115,0.08,0.08,0.09,-0.02,-20.00%,115.0,2.961,0.6231,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1146,NVDA250627P00116000,2025-06-16 15:08:00,116,0.10,0.09,0.10,-0.01,-9.09%,7.0,956.0,0.6113000000000001,"Jun 27, 2025",2025-06-27,put,10,2025-06-16,short
1147,NVDA250627P00117000,2025-06-17 11:36:00,117,0.10,0.10,0.11,0.00,0.00%,31.0,1.275,0.5996,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1148,NVDA250627P00118000,2025-06-17 13:04:00,118,0.11,0.10,0.11,0.00,0.00%,8.0,1.568,0.5791,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1149,NVDA250627P00119000,2025-06-17 12:22:00,119,0.11,0.11,0.12,-0.02,-15.38%,35.0,1.273,0.5664,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1150,NVDA250627P00120000,2025-06-17 12:38:00,120,0.13,0.12,0.13,-0.01,-7.69%,2.668,21.277,0.5527000000000001,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1151,NVDA250627P00121000,2025-06-17 12:41:00,121,0.14,0.13,0.14,-0.01,-6.67%,172.0,1.444,0.5390999999999999,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1152,NVDA250627P00122000,2025-06-17 12:57:00,122,0.14,0.14,0.15,-0.01,-6.67%,53.0,1.264,0.5244,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1153,NVDA250627P00123000,2025-06-17 12:26:00,123,0.16,0.15,0.16,-0.01,-5.88%,222.0,1.915,0.5088,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1154,NVDA250627P00124000,2025-06-17 12:55:00,124,0.16,0.16,0.17,-0.03,-15.79%,12.0,1.037,0.4951,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1155,NVDA250627P00125000,2025-06-17 13:11:00,125,0.18,0.18,0.19,-0.03,-13.64%,2.705,5.689,0.4844,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1156,NVDA250627P00126000,2025-06-17 12:06:00,126,0.20,0.20,0.21,-0.02,-9.09%,67.0,682.0,0.4707,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1157,NVDA250627P00127000,2025-06-17 13:13:00,127,0.21,0.22,0.23,-0.04,-15.38%,50.0,1.344,0.457,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1158,NVDA250627P00128000,2025-06-17 12:54:00,128,0.27,0.24,0.25,0.00,0.00%,99.0,1.936,0.4424,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1159,NVDA250627P00129000,2025-06-17 13:05:00,129,0.29,0.27,0.28,-0.03,-9.38%,31.0,1.285,0.4302,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1160,NVDA250627P00130000,2025-06-17 13:13:00,130,0.32,0.31,0.32,-0.04,-11.11%,1.191,6.936,0.4199,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1161,NVDA250627P00131000,2025-06-17 13:02:00,131,0.37,0.35,0.36,-0.03,-7.50%,106.0,924.0,0.4077,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1162,NVDA250627P00132000,2025-06-17 13:07:00,132,0.44,0.40,0.41,-0.01,-2.22%,777.0,4.513,0.39649999999999996,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1163,NVDA250627P00133000,2025-06-17 12:56:00,133,0.49,0.46,0.47,-0.04,-7.55%,470.0,2.902,0.3857,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1164,NVDA250627P00134000,2025-06-17 13:06:00,134,0.60,0.54,0.55,-0.02,-3.23%,176.0,2.757,0.377,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1165,NVDA250627P00135000,2025-06-17 13:16:00,135,0.64,0.63,0.64,-0.08,-11.11%,1.373,13.23,0.3677,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1166,NVDA250627P00136000,2025-06-17 13:15:00,136,0.74,0.73,0.75,-0.10,-11.90%,1.586,2.9,0.3589,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1167,NVDA250627P00137000,2025-06-17 13:15:00,137,0.87,0.86,0.87,-0.05,-5.43%,1.789,3.464,0.34909999999999997,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1168,NVDA250627P00138000,2025-06-17 13:13:00,138,1.02,1.01,1.02,-0.07,-6.42%,1.276,4.211,0.3403,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1169,NVDA250627P00139000,2025-06-17 13:09:00,139,1.23,1.19,1.20,-0.11,-8.21%,870.0,2.162,0.3325,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1170,NVDA250627P00140000,2025-06-17 13:15:00,140,1.40,1.41,1.43,-0.12,-7.89%,4.585,17.146,0.32689999999999997,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1171,NVDA250627P00141000,2025-06-17 13:14:00,141,1.66,1.65,1.66,-0.08,-4.60%,1.762,1.875,0.3171,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1172,NVDA250627P00142000,2025-06-17 13:14:00,142,1.94,1.94,1.96,-0.15,-7.18%,2.25,2.653,0.31120000000000003,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1173,NVDA250627P00143000,2025-06-17 13:15:00,143,2.28,2.25,2.27,-0.12,-5.00%,1.712,2.528,0.3015,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1174,NVDA250627P00144000,2025-06-17 13:15:00,144,2.66,2.67,2.69,-0.17,-6.01%,3.953,2.502,0.2983,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1175,NVDA250627P00145000,2025-06-17 13:11:00,145,3.05,3.05,3.10,-0.17,-5.28%,4.21,6.546,0.2888,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1176,NVDA250627P00146000,2025-06-17 13:12:00,146,3.56,3.60,3.65,-0.34,-8.72%,516.0,814.0,0.2878,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1177,NVDA250627P00147000,2025-06-17 13:13:00,147,4.20,4.10,4.20,-0.30,-6.67%,514.0,427.0,0.2813,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1178,NVDA250627P00148000,2025-06-17 12:59:00,148,5.00,4.75,4.80,-0.06,-1.19%,40.0,531.0,0.27390000000000003,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1179,NVDA250627P00149000,2025-06-17 12:57:00,149,5.69,5.35,5.45,-0.09,-1.56%,52.0,444.0,0.26539999999999997,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1180,NVDA250627P00150000,2025-06-17 13:15:00,150,6.10,6.10,6.15,-0.31,-4.84%,544.0,779.0,0.2556,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1181,NVDA250627P00152500,2025-06-17 12:51:00,152.5,8.30,8.10,8.15,-0.30,-3.49%,28.0,237.0,0.22949999999999998,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1182,NVDA250627P00155000,2025-06-17 12:46:00,155,10.40,10.25,10.40,-0.33,-3.08%,103.0,336.0,0.125,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1183,NVDA250627P00157500,2025-06-17 12:58:00,157.5,13.20,12.65,12.80,1.00,8.20%,72.0,81.0,0.0,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1184,NVDA250627P00160000,2025-06-17 09:50:00,160,15.14,14.95,15.35,-0.39,-2.51%,71.0,283.0,0.0,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1185,NVDA250627P00162500,2025-06-17 12:07:00,162.5,17.38,17.10,18.65,0.29,1.70%,14.0,12.0,0.5435,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
1186,NVDA250627P00165000,2025-06-16 15:56:00,165,20.30,19.95,20.35,-0.20,-0.98%,1.0,8.0,0.0,"Jun 27, 2025",2025-06-27,put,10,2025-06-16,short
1187,NVDA250627P00167500,2025-06-16 12:03:00,167.5,21.90,21.60,23.85,0.00,0.00%,1.0,1.0,0.6826000000000001,"Jun 27, 2025",2025-06-27,put,10,2025-06-16,short
1188,NVDA250627P00170000,2025-06-16 12:23:00,170,24.20,25.00,25.40,0.00,0.00%,6.0,8.0,0.25,"Jun 27, 2025",2025-06-27,put,10,2025-06-16,short
1190,NVDA250627P00180000,2025-06-16 15:50:00,180,35.41,35.00,35.35,0.00,0.00%,3.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,10,2025-06-16,short
1191,NVDA250627P00185000,2025-05-29 12:09:00,185,44.48,37.30,43.20,0.00,0.00%,1.0,1.0,1.3374000000000001,"Jun 27, 2025",2025-06-27,put,28,2025-05-29,medium
1193,NVDA250627P00195000,2025-05-28 15:29:00,195,58.18,46.55,54.05,0.00,0.00%,34.0,0.0,1.6487,"Jun 27, 2025",2025-06-27,put,29,2025-05-28,medium
1194,NVDA250627P00200000,2025-05-28 15:29:00,200,63.18,51.80,59.00,0.00,0.00%,34.0,0.0,0.5,"Jun 27, 2025",2025-06-27,put,29,2025-05-28,medium
1264,NVDA250703C00210000,2025-05-06 14:37:00,210,0.01,0.00,0.01,0.00,0.00%,3.0,17.0,0.5468999999999999,"Jul 3, 2025",2025-07-03,call,57,2025-05-06,long
1265,NVDA250703C00215000,2025-04-06 15:34:00,215,0.02,0.00,0.01,0.00,0.00%,2.0,13.0,0.5938,"Jul 3, 2025",2025-07-03,call,87,2025-04-06,long
1271,NVDA250703P00010000,2025-05-30 11:44:00,10,0.01,0.00,0.01,0.00,0.00%,1.0,1.0,3.875,"Jul 3, 2025",2025-07-03,put,33,2025-05-30,medium
1272,NVDA250703P00015000,2025-02-06 13:50:00,15,0.01,0.00,0.01,0.00,0.00%,,6.0,3.25,"Jul 3, 2025",2025-07-03,put,146,2025-02-06,long
1273,NVDA250703P00030000,2025-05-29 12:29:00,30,0.03,0.00,0.01,0.00,0.00%,7.0,7.0,2.25,"Jul 3, 2025",2025-07-03,put,34,2025-05-29,medium
1275,NVDA250703P00040000,2025-05-06 12:29:00,40,0.01,0.00,0.01,0.00,0.00%,888.0,893.0,1.8437999999999999,"Jul 3, 2025",2025-07-03,put,57,2025-05-06,long
1330,NVDA250703P00175000,2025-02-06 15:21:00,175,37.41,28.35,32.40,0.00,0.00%,3.0,0.0,0.8070999999999999,"Jul 3, 2025",2025-07-03,put,146,2025-02-06,long
1332,NVDA250703P00210000,2025-04-06 14:38:00,210,68.40,63.55,67.60,0.00,0.00%,,0.0,0.7206999999999999,"Jul 3, 2025",2025-07-03,put,87,2025-04-06,long
1333,NVDA250711C00040000,2025-06-13 15:36:00,40,101.93,104.55,105.20,0.00,0.00%,,1.0,2.4922,"Jul 11, 2025",2025-07-11,call,27,2025-06-13,medium
1337,NVDA250711C00095000,2025-06-16 11:48:00,95,51.10,49.95,50.45,0.00,0.00%,1.0,2.0,1.0166,"Jul 11, 2025",2025-07-11,call,24,2025-06-16,medium
1338,NVDA250711C00100000,2025-06-17 10:55:00,100,45.05,44.95,45.25,-0.57,-1.25%,12.0,39.0,0.8853,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
1339,NVDA250711C00105000,2025-06-17 10:00:00,105,40.36,40.05,40.30,-0.51,-1.25%,4.0,38.0,0.8062,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
1340,NVDA250711C00110000,2025-06-17 13:08:00,110,35.17,35.05,35.40,-1.15,-3.17%,8.0,74.0,0.721,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
1341,NVDA250711C00115000,2025-06-17 12:17:00,115,30.55,30.15,30.60,-0.72,-2.30%,3.0,51.0,0.6545000000000001,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
1342,NVDA250711C00120000,2025-06-17 13:03:00,120,25.29,25.20,25.75,-0.61,-2.36%,30.0,275.0,0.575,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
1343,NVDA250711C00123000,2025-06-17 13:38:00,123,22.95,22.45,22.95,0.58,2.59%,3.0,86.0,0.5488000000000001,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
1344,NVDA250711C00124000,2025-06-17 10:59:00,124,21.38,21.45,21.80,-1.48,-6.47%,1.0,51.0,0.519,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
1345,NVDA250711C00125000,2025-06-17 10:00:00,125,20.80,20.60,20.90,-0.37,-1.75%,8.0,685.0,0.5154,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
1346,NVDA250711C00126000,2025-06-16 12:46:00,126,20.31,19.60,20.10,-0.32,-1.55%,1.0,75.0,0.5075999999999999,"Jul 11, 2025",2025-07-11,call,24,2025-06-16,medium
1347,NVDA250711C00127000,2025-06-17 13:10:00,127,19.00,18.80,18.95,-0.32,-1.66%,43.0,82.0,0.499,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
1348,NVDA250711C00128000,2025-06-17 13:10:00,128,18.10,17.90,18.00,0.40,2.26%,32.0,293.0,0.484,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
1349,NVDA250711C00129000,2025-06-17 09:46:00,129,17.30,16.95,17.10,-0.06,-0.35%,10.0,114.0,0.4739,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
1350,NVDA250711C00130000,2025-06-17 13:23:00,130,16.37,16.10,16.25,0.31,1.93%,37.0,450.0,0.4683,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
1351,NVDA250711C00131000,2025-06-17 13:22:00,131,15.49,15.30,15.45,-0.19,-1.21%,24.0,74.0,0.46619999999999995,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
1352,NVDA250711C00132000,2025-06-17 13:15:00,132,14.59,14.40,14.55,0.24,1.67%,10.0,455.0,0.4534,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
1353,NVDA250711C00133000,2025-06-17 12:42:00,133,13.55,13.50,13.65,0.08,0.59%,20.0,2.776,0.43979999999999997,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
1354,NVDA250711C00134000,2025-06-17 09:37:00,134,12.65,12.70,12.85,0.05,0.40%,201.0,943.0,0.43420000000000003,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
1355,NVDA250711C00135000,2025-06-17 13:24:00,135,12.30,11.95,12.05,0.55,4.68%,118.0,955.0,0.42729999999999996,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
1356,NVDA250711C00136000,2025-06-17 12:07:00,136,11.50,11.20,11.30,0.58,5.31%,17.0,588.0,0.42310000000000003,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
1357,NVDA250711C00137000,2025-06-17 12:44:00,137,10.42,10.40,10.50,-0.29,-2.71%,4.0,799.0,0.41359999999999997,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
1358,NVDA250711C00138000,2025-06-17 12:07:00,138,9.95,9.60,9.70,0.45,4.74%,83.0,1.095,0.4028,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
1359,NVDA250711C00139000,2025-06-17 13:03:00,139,9.00,8.95,9.00,-0.20,-2.17%,298.0,3.016,0.3981,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
1360,NVDA250711C00140000,2025-06-17 13:33:00,140,8.40,8.20,8.25,0.34,4.22%,284.0,5.231,0.3883,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
1361,NVDA250711C00141000,2025-06-17 13:30:00,141,7.55,7.55,7.60,0.10,1.34%,150.0,664.0,0.3839,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
1362,NVDA250711C00142000,2025-06-17 13:11:00,142,7.00,6.90,6.95,0.20,2.94%,344.0,1.385,0.3779,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
1363,NVDA250711C00143000,2025-06-17 13:35:00,143,6.45,6.30,6.35,0.30,4.88%,421.0,3.262,0.3735,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
1364,NVDA250711C00144000,2025-06-17 13:01:00,144,5.75,5.70,5.75,0.10,1.77%,905.0,1.158,0.36729999999999996,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
